PRECTOT,PS,QV2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,score
3.54,99.30000000000004,13.448571428571428,24.48,18.09,18.08857142857143,30.822857142857146,18.427142857142854,12.394285714285717,24.392857142857142,1.6171428571428572,2.214285714285714,1.012857142857143,1.2028571428571428,3.3142857142857145,4.625714285714285,1.887142857142857,2.74,0.0
3.737142857142857,100.02857142857142,9.572857142857144,20.087142857142855,12.034285714285714,12.042857142857144,28.398571428571422,13.394285714285717,15.002857142857142,19.99428571428572,2.761428571428571,3.621428571428571,1.8771428571428568,1.7442857142857142,5.452857142857143,7.09857142857143,3.3842857142857143,3.712857142857143,2.2545
3.047142857142858,100.85714285714286,13.482857142857142,27.915714285714284,18.177142857142854,18.180000000000003,35.70857142857143,21.21,14.497142857142856,27.302857142857142,1.3428571428571427,1.851428571428572,0.7000000000000001,1.1528571428571426,2.93,4.691428571428572,1.354285714285714,3.338571428571428,4.4713
1.5942857142857143,98.7314285714286,14.162857142857144,22.455714285714286,19.18,19.18142857142857,27.732857142857146,17.967142857142857,9.764285714285714,22.452857142857145,1.6714285714285713,2.352857142857143,1.1385714285714286,1.2185714285714286,3.788571428571429,5.28,2.052857142857143,3.224285714285714,0.0
3.5542857142857143,98.18428571428572,4.887142857142857,5.707142857142857,2.261428571428572,2.278571428571429,12.67,-0.6385714285714285,13.308571428571428,5.392857142857143,3.4014285714285712,4.822857142857143,2.2214285714285715,2.6028571428571428,6.004285714285714,7.677142857142856,3.5642857142857145,4.111428571428571,0.0
1.2057142857142855,99.78428571428572,3.482857142857143,-0.1328571428571428,-2.5228571428571427,-2.467142857142857,4.531428571428571,-4.958571428571429,9.487142857142857,-0.2314285714285713,3.1585714285714284,4.1242857142857146,1.8342857142857143,2.29,5.474285714285714,7.394285714285714,3.165714285714286,4.225714285714285,0.0
2.5028571428571427,100.82428571428572,5.247142857142856,11.28,3.367142857142857,3.418571428571429,18.912857142857145,5.045714285714285,13.865714285714288,11.13857142857143,2.825714285714285,4.111428571428571,1.41,2.7028571428571424,4.832857142857143,6.525714285714286,2.532857142857143,3.991428571428572,4.0
1.3785714285714283,100.91714285714286,8.714285714285714,15.82,11.435714285714289,11.44,21.792857142857144,9.83,11.96285714285714,15.63714285714286,3.458571428571428,4.98,1.7014285714285715,3.28,6.172857142857143,8.23,3.2657142857142856,4.961428571428572,0.9887
3.2971428571428567,100.11857142857144,18.14142857142857,29.57,23.415714285714284,23.415714285714284,35.71142857142858,24.432857142857134,11.27714285714286,29.69142857142857,1.4542857142857142,2.142857142857143,0.84,1.302857142857143,2.9514285714285715,4.644285714285714,1.5199999999999998,3.125714285714285,2.0
0.4771428571428571,101.5085714285714,8.544285714285715,14.55,10.948571428571428,10.952857142857145,20.13857142857143,9.412857142857144,10.725714285714284,14.521428571428572,3.005714285714285,4.321428571428571,1.812857142857143,2.5071428571428567,5.255714285714285,6.969999999999999,2.8228571428571425,4.148571428571429,0.6955
3.448571428571428,100.61857142857144,9.704285714285714,16.378571428571426,13.097142857142856,13.098571428571429,23.35571428571428,9.487142857142857,13.867142857142856,16.305714285714284,2.325714285714286,3.2342857142857144,1.3914285714285717,1.842857142857143,4.95,6.894285714285715,3.082857142857143,3.812857142857143,2.0
1.6142857142857143,100.67857142857144,6.65142857142857,10.574285714285711,5.692857142857142,5.73,17.204285714285714,4.431428571428572,12.772857142857143,10.464285714285714,2.212857142857143,3.1814285714285715,1.3571428571428572,1.8228571428571432,4.791428571428571,6.588571428571428,2.897142857142857,3.691428571428571,0.1278
5.859999999999999,100.23571428571428,14.90857142857143,26.43,20.18285714285714,20.18285714285714,32.431428571428576,20.674285714285716,11.757142857142856,26.724285714285717,1.931428571428572,2.6214285714285714,1.2300000000000002,1.3914285714285717,3.571428571428572,4.857142857142857,2.145714285714286,2.712857142857143,0.0
1.5042857142857142,99.78428571428572,15.057142857142855,25.12714285714286,20.33142857142857,20.33142857142857,30.842857142857145,19.645714285714288,11.198571428571428,25.24142857142857,1.4757142857142858,1.9871428571428569,0.9571428571428572,1.0285714285714285,3.174285714285714,4.65,1.72,2.927142857142857,0.0
0.7885714285714285,100.76428571428572,15.467142857142855,31.115714285714287,20.738571428571426,20.738571428571426,39.46857142857143,24.254285714285714,15.215714285714284,31.17142857142857,1.727142857142857,2.47,0.9828571428571428,1.487142857142857,3.741428571428572,5.472857142857143,2.1214285714285714,3.3528571428571428,3.2687
0.4171428571428571,100.44428571428573,11.124285714285715,19.617142857142856,15.012857142857143,15.014285714285714,26.888571428571424,12.391428571428571,14.495714285714286,19.60571428571428,2.4842857142857144,3.4428571428571426,1.445714285714286,1.9957142857142856,4.908571428571428,6.894285714285714,2.392857142857143,4.502857142857144,2.827
0.7471428571428571,101.47285714285714,3.972857142857143,2.455714285714286,-2.937142857142857,-2.742857142857143,8.99,-3.812857142857143,12.80142857142857,2.4971428571428573,3.0857142857142854,4.411428571428571,1.731428571428571,2.6814285714285715,5.337142857142856,7.2142857142857135,3.205714285714286,4.01,2.0
10.36,100.11428571428571,5.538571428571428,7.3914285714285715,4.1242857142857146,4.141428571428572,13.15,1.0614285714285716,12.082857142857142,7.118571428571428,2.9528571428571424,4.215714285714285,1.8142857142857145,2.402857142857143,5.482857142857142,7.760000000000001,3.4685714285714284,4.292857142857143,0.0
1.88,99.81428571428572,9.912857142857144,17.81142857142857,13.557142857142855,13.55714285714286,24.37714285714286,11.984285714285717,12.391428571428571,17.90142857142857,2.0971428571428574,3.117142857142857,0.9385714285714286,2.177142857142857,3.9771428571428578,5.878571428571428,1.61,4.2700000000000005,1.2678
5.115714285714286,99.40714285714286,14.075714285714286,23.525714285714287,19.18142857142857,19.18142857142857,29.17142857142857,18.75857142857143,10.417142857142858,23.207142857142856,1.2128571428571429,1.8071428571428572,0.6385714285714286,1.1685714285714286,2.442857142857143,4.062857142857142,1.137142857142857,2.925714285714286,3.9632
2.564285714285714,99.91857142857144,10.492857142857144,17.93857142857143,14.088571428571427,14.09142857142857,22.695714285714285,13.342857142857142,9.351428571428572,17.81714285714286,1.894285714285714,2.577142857142857,1.1557142857142857,1.422857142857143,4.034285714285714,5.338571428571429,2.6,2.735714285714286,0.0
0.0585714285714285,101.17714285714288,4.818571428571429,5.880000000000001,2.4714285714285715,2.492857142857143,11.891428571428571,0.0185714285714286,11.87,5.802857142857143,3.218571428571429,4.462857142857144,2.261428571428572,2.197142857142857,5.634285714285714,7.361428571428571,3.6685714285714286,3.6942857142857135,0.0
1.7971428571428572,99.71142857142856,8.638571428571428,15.250000000000002,11.39857142857143,11.4,22.15857142857143,8.917142857142858,13.242857142857144,15.247142857142858,2.4657142857142853,3.424285714285714,1.6700000000000002,1.752857142857143,4.977142857142857,6.7057142857142855,2.7157142857142853,3.9871428571428575,0.0
9.768571428571429,98.3442857142857,10.65857142857143,16.25714285714286,14.34,14.34,20.264285714285712,12.75,7.512857142857143,16.295714285714286,1.7114285714285715,2.7085714285714286,0.8799999999999999,1.8242857142857145,3.4728571428571438,5.052857142857143,1.7442857142857142,3.3114285714285714,0.0
1.1842857142857142,99.55857142857144,14.845714285714283,28.02285714285714,20.028571428571432,20.028571428571432,35.48,21.77285714285714,13.704285714285716,28.08142857142857,1.4014285714285717,1.9014285714285712,0.9342857142857144,0.965714285714286,3.1042857142857145,4.4557142857142855,1.5485714285714285,2.9085714285714284,1.2992
0.3371428571428571,100.06999999999998,8.367142857142856,13.581428571428573,11.144285714285717,11.145714285714286,19.97857142857143,8.122857142857145,11.858571428571429,13.14857142857143,2.125714285714285,2.857142857142857,1.124285714285714,1.732857142857143,4.027142857142858,5.725714285714285,1.887142857142857,3.837142857142857,0.0
14.497142857142856,101.33714285714288,10.042857142857144,15.457142857142856,13.924285714285714,13.924285714285714,19.615714285714287,11.081428571428576,8.535714285714286,15.43714285714286,3.154285714285714,4.4871428571428575,1.851428571428572,2.637142857142857,5.097142857142857,7.202857142857143,2.6871428571428573,4.514285714285713,1.5194
1.2014285714285715,97.02714285714286,13.94,22.54,18.467142857142857,18.465714285714284,27.624285714285712,17.28857142857143,10.334285714285716,22.45714285714286,2.41,3.3442857142857143,1.5057142857142856,1.834285714285714,4.828571428571429,6.344285714285713,3.2028571428571424,3.144285714285714,0.2933
0.0942857142857142,97.17285714285713,7.540000000000001,19.227142857142866,8.807142857142859,8.815714285714284,28.129999999999995,12.218571428571426,15.914285714285716,18.81428571428572,2.791428571428572,3.861428571428571,1.9385714285714284,1.922857142857143,5.274285714285713,6.834285714285714,3.5542857142857143,3.2785714285714285,2.0
0.1785714285714286,98.25142857142858,7.731428571428572,21.12,8.8,8.819999999999999,29.765714285714285,13.331428571428573,16.431428571428572,20.927142857142854,2.02,2.794285714285714,1.1457142857142857,1.647142857142857,3.954285714285714,5.384285714285714,2.1700000000000004,3.217142857142857,4.4144
3.942857142857143,100.7042857142857,12.88142857142857,20.508571428571425,17.965714285714284,17.965714285714284,26.23428571428571,15.548571428571426,10.685714285714283,20.50857142857143,1.9528571428571424,2.748571428571428,1.1557142857142857,1.5942857142857143,4.035714285714286,5.627142857142857,1.9500000000000004,3.68,0.0
4.497142857142856,99.36142857142856,7.194285714285714,12.098571428571429,8.358571428571429,8.365714285714287,19.265714285714285,6.53,12.735714285714286,11.925714285714283,2.11,2.887142857142857,1.3585714285714283,1.5257142857142856,4.534285714285715,6.109999999999999,2.6314285714285712,3.4800000000000004,0.0
4.364285714285715,99.87714285714286,4.727142857142857,4.93,1.935714285714285,1.9614285714285715,9.492857142857144,1.3385714285714283,8.152857142857144,5.048571428571429,2.03,2.6900000000000004,1.362857142857143,1.327142857142857,4.0685714285714285,5.271428571428571,2.771428571428572,2.501428571428572,0.0
4.67,98.30571428571427,13.585714285714284,25.09857142857143,18.41142857142857,18.412857142857145,31.89,19.622857142857143,12.267142857142858,25.232857142857146,2.3657142857142857,3.4085714285714284,1.5285714285714285,1.88,4.755714285714285,6.604285714285715,3.03,3.571428571428572,0.0
0.0,97.10142857142856,3.9471428571428566,22.6,-0.8214285714285712,-0.5800000000000001,32.098571428571425,13.665714285714284,18.43142857142857,23.704285714285717,4.404285714285714,6.252857142857144,2.795714285714286,3.4571428571428564,6.567142857142858,9.047142857142855,4.335714285714285,4.71,0.5563
0.2628571428571428,99.98428571428568,8.014285714285714,13.80142857142857,9.02142857142857,9.047142857142855,21.0,7.675714285714285,13.328571428571427,13.59,2.1157142857142857,3.021428571428572,1.272857142857143,1.7485714285714289,4.647142857142858,6.132857142857143,2.812857142857143,3.3185714285714285,0.0
2.0557142857142856,99.36714285714288,3.752857142857143,2.0957142857142856,-1.012857142857143,-0.97,8.762857142857143,-2.9828571428571427,11.741428571428573,1.7242857142857144,2.712857142857142,3.89,1.5314285714285714,2.358571428571428,4.855714285714286,7.122857142857143,2.4414285714285717,4.678571428571429,0.0
0.4057142857142857,86.25285714285714,2.7342857142857144,1.7042857142857144,-6.501428571428571,-6.354285714285715,8.901428571428571,-2.8514285714285714,11.751428571428573,1.1942857142857144,3.18,5.857142857142857,1.6200000000000003,4.234285714285714,4.587142857142857,7.474285714285713,2.4885714285714284,4.987142857142857,2.0
5.775714285714285,101.92714285714284,6.915714285714286,11.275714285714283,7.1171428571428565,7.131428571428572,17.208571428571428,5.657142857142858,11.552857142857144,11.732857142857144,3.251428571428572,4.325714285714286,2.111428571428572,2.212857142857143,5.225714285714285,6.935714285714284,3.2757142857142862,3.6600000000000006,0.0
1.89,98.72285714285714,17.394285714285715,28.685714285714283,22.40571428571429,22.40571428571429,34.962857142857146,23.34,11.62142857142857,28.78428571428572,1.4014285714285717,1.9785714285714284,0.88,1.1014285714285716,3.0571428571428574,4.314285714285714,1.508571428571429,2.8042857142857143,1.0
10.348571428571429,98.45571428571428,11.182857142857143,18.085714285714285,14.730000000000002,14.732857142857142,23.95714285714286,13.23,10.72714285714286,18.027142857142856,1.8057142857142856,2.5528571428571425,1.0771428571428572,1.4728571428571426,4.042857142857143,5.58,2.331428571428571,3.25,0.0
3.4314285714285715,100.77857142857144,17.178571428571427,27.135714285714283,22.610000000000007,22.611428571428576,32.10285714285714,22.58142857142857,9.517142857142858,27.031428571428567,1.457142857142857,2.165714285714286,0.6528571428571428,1.51,3.091428571428572,4.627142857142857,1.4485714285714286,3.1785714285714284,0.0
2.1757142857142857,101.18,11.655714285714286,21.18142857142857,16.37857142857143,16.37857142857143,27.672857142857143,15.005714285714284,12.668571428571427,20.928571428571427,1.4957142857142858,1.9885714285714289,0.9914285714285712,0.9971428571428572,3.2728571428571422,5.247142857142857,1.592857142857143,3.655714285714285,0.0
5.547142857142857,100.01714285714289,14.734285714285717,23.43857142857143,19.924285714285716,19.924285714285716,28.86428571428571,18.735714285714288,10.127142857142855,23.38714285714286,2.1357142857142857,2.93,1.19,1.735714285714286,4.634285714285714,6.494285714285715,2.717142857142857,3.778571428571429,1.0
3.145714285714285,100.37285714285714,16.814285714285713,29.10428571428571,22.198571428571427,22.198571428571427,35.74,23.61285714285714,12.125714285714286,29.15142857142857,1.4085714285714286,2.09,0.727142857142857,1.365714285714286,2.9842857142857144,4.569999999999999,1.5828571428571432,2.9885714285714284,0.4396
0.2785714285714286,101.71428571428572,6.135714285714286,11.758571428571427,5.195714285714284,5.221428571428572,19.342857142857145,5.065714285714286,14.278571428571428,11.338571428571427,2.0985714285714283,3.0828571428571427,1.3485714285714283,1.7357142857142858,4.478571428571429,6.222857142857142,2.5485714285714285,3.672857142857143,0.0
0.0,92.94,3.4285714285714284,22.645714285714288,-2.781428571428571,-2.5642857142857145,31.33,13.874285714285715,17.459999999999997,24.784285714285712,3.632857142857143,5.73,1.42,4.308571428571428,4.875714285714286,7.362857142857143,2.494285714285714,4.865714285714286,0.0
0.1171428571428571,100.5942857142857,4.702857142857143,6.464285714285714,2.664285714285714,2.6814285714285715,12.16,2.3428571428571425,9.82,6.008571428571428,1.727142857142857,2.5157142857142856,0.9642857142857144,1.554285714285714,3.564285714285714,5.557142857142857,1.5642857142857145,3.9928571428571433,2.0
1.9614285714285715,100.13571428571429,4.514285714285713,3.794285714285714,1.8442857142857143,1.8614285714285717,8.907142857142857,-0.0942857142857144,9.002857142857142,3.4442857142857144,1.5471428571428572,2.327142857142857,0.8242857142857142,1.5014285714285711,3.3314285714285714,5.3185714285714285,1.4700000000000002,3.848571428571428,2.8084
3.784285714285714,99.56857142857145,3.875714285714286,1.0042857142857144,-0.4085714285714287,-0.3985714285714285,5.821428571428572,-3.6142857142857134,9.432857142857143,0.7085714285714284,2.0000000000000004,2.837142857142857,0.9657142857142856,1.8685714285714288,3.8428571428571434,5.504285714285715,1.877142857142857,3.627142857142857,0.0
5.574285714285715,100.59857142857145,14.957142857142856,26.63571428571429,20.272857142857145,20.272857142857145,32.96285714285714,20.99,11.97142857142857,26.484285714285715,1.397142857142857,1.9628571428571429,0.88,1.0814285714285714,3.1185714285714283,4.5442857142857145,1.59,2.9514285714285715,0.9718
4.571428571428571,99.57142857142858,4.301428571428572,3.991428571428572,0.7428571428571428,0.7700000000000001,10.537142857142856,-1.7528571428571431,12.28857142857143,3.675714285714285,2.3328571428571427,3.2842857142857143,1.5,1.7842857142857145,4.472857142857143,6.4157142857142855,2.3628571428571425,4.05,0.0
4.965714285714285,101.07142857142856,10.767142857142858,20.908571428571427,14.697142857142856,14.7,27.254285714285714,14.87142857142857,12.384285714285712,20.97714285714286,2.4728571428571438,3.5371428571428574,1.3357142857142856,2.2,5.0857142857142845,6.972857142857143,3.0357142857142856,3.94,1.0
3.5357142857142856,101.46714285714287,5.174285714285714,5.272857142857142,3.758571428571429,3.772857142857143,9.747142857142858,1.39,8.357142857142858,4.98,1.5385714285714285,2.151428571428572,0.9114285714285714,1.2385714285714289,3.15,4.967142857142856,1.66,3.3028571428571425,2.0006
8.438571428571427,100.41857142857144,17.13714285714286,25.818571428571428,22.53428571428572,22.53428571428572,30.838571428571424,22.40857142857143,8.43,25.78571428571429,1.9042857142857144,2.6785714285714284,1.252857142857143,1.4285714285714286,3.962857142857143,5.267142857142857,2.677142857142857,2.591428571428572,0.7021999999999999
2.3185714285714285,98.80714285714284,3.255714285714286,-0.2557142857142857,-2.677142857142857,-2.6442857142857146,5.558571428571429,-4.645714285714286,10.204285714285716,-0.5414285714285714,2.2885714285714287,3.224285714285714,1.34,1.884285714285714,4.394285714285714,6.114285714285714,2.5857142857142854,3.525714285714286,3.0
3.044285714285714,100.25,16.21,25.59142857142857,21.55428571428572,21.552857142857142,30.622857142857143,20.804285714285715,9.82,25.481428571428573,1.3757142857142857,1.8614285714285717,0.8757142857142858,0.9828571428571428,2.85,4.395714285714286,1.491428571428571,2.904285714285714,0.0
8.27,98.22571428571428,13.87,21.73,18.49,18.49,26.93714285714285,16.382857142857144,10.55714285714286,21.54571428571429,1.6885714285714286,2.478571428571428,0.9157142857142856,1.5628571428571427,3.6042857142857145,5.1000000000000005,1.6857142857142855,3.414285714285714,0.0
0.0042857142857142,87.7,7.724285714285715,21.555714285714284,7.882857142857143,7.891428571428572,29.40571428571429,14.597142857142858,14.81,21.37142857142857,2.2185714285714284,3.4371428571428573,0.93,2.5071428571428567,3.031428571428571,4.462857142857143,1.3214285714285712,3.142857142857143,1.9262
0.0042857142857142,97.01285714285714,5.861428571428571,22.76714285714285,4.251428571428572,4.364285714285715,30.21857142857143,16.248571428571427,13.968571428571428,23.60428571428572,3.972857142857143,6.528571428571429,2.037142857142857,4.491428571428572,5.72,8.712857142857143,3.53,5.184285714285714,3.0
3.068571428571428,100.28428571428572,11.15,18.762857142857143,15.329999999999998,15.329999999999998,24.83428571428572,13.461428571428572,11.375714285714285,18.712857142857143,1.8457142857142856,2.557142857142857,1.1571428571428573,1.3985714285714288,3.832857142857143,5.202857142857142,2.291428571428572,2.91,0.0
0.2,100.45000000000002,5.382857142857143,13.774285714285714,4.555714285714285,4.587142857142857,23.44571428571428,6.310000000000001,17.13714285714286,13.567142857142857,2.4114285714285715,3.032857142857143,1.5785714285714283,1.4542857142857142,4.617142857142857,6.442857142857142,2.5557142857142856,3.888571428571428,1.0
5.468571428571429,98.54857142857142,12.412857142857144,21.48714285714286,16.61285714285714,16.61428571428571,27.101428571428567,15.991428571428573,11.111428571428572,21.58142857142857,2.454285714285714,3.3542857142857136,1.544285714285714,1.8114285714285716,4.827142857142856,5.965714285714286,3.4257142857142853,2.5428571428571423,2.0
1.5728571428571427,98.67142857142858,15.481428571428577,24.270000000000003,20.46857142857143,20.46857142857143,28.91142857142857,19.40857142857143,9.502857142857144,24.33,2.045714285714286,2.932857142857143,1.1814285714285713,1.7514285714285711,3.894285714285714,4.884285714285715,2.0657142857142854,2.8171428571428576,0.0
0.2685714285714285,81.10428571428572,2.698571428571429,6.412857142857143,-7.21,-7.04142857142857,14.747142857142858,-0.8685714285714283,15.61857142857143,7.05,3.85,6.074285714285715,1.9828571428571429,4.091428571428572,5.468571428571429,7.695714285714286,2.898571428571429,4.797142857142857,2.6929
2.16,98.77428571428572,11.69,25.29714285714286,15.95,15.95,32.15,18.57714285714286,13.574285714285717,25.695714285714285,2.077142857142857,2.791428571428572,1.2200000000000002,1.567142857142857,3.568571428571428,4.825714285714286,2.0571428571428574,2.765714285714285,2.0
5.451428571428572,101.02142857142856,18.172857142857143,26.94428571428572,23.58142857142857,23.58142857142857,32.301428571428566,22.985714285714284,9.32,26.871428571428574,1.2814285714285714,1.8171428571428567,0.8214285714285714,0.9985714285714286,3.1514285714285712,4.637142857142857,1.7614285714285711,2.8742857142857146,0.0
4.5200000000000005,98.7414285714286,12.228571428571428,23.837142857142855,16.115714285714283,16.117142857142856,31.96857142857143,16.58142857142857,15.39,23.88714285714286,1.87,2.768571428571428,1.1542857142857144,1.6142857142857143,3.858571428571428,5.664285714285714,2.001428571428572,3.662857142857143,3.9998
2.27,100.46428571428572,12.002857142857144,21.162857142857145,16.575714285714287,16.577142857142857,27.75285714285715,16.37285714285714,11.381428571428572,21.138571428571428,1.45,2.2157142857142857,0.8642857142857142,1.3457142857142856,3.5042857142857144,5.1085714285714285,1.8471428571428568,3.261428571428572,0.0
5.477142857142857,99.42,10.832857142857142,18.641428571428573,14.368571428571428,14.37,24.177142857142854,12.898571428571428,11.28,18.647142857142857,2.391428571428572,3.2271428571428573,1.5314285714285716,1.6985714285714284,4.935714285714286,6.37,3.3799999999999994,2.99,1.0
0.9528571428571428,100.26285714285711,6.758571428571429,9.324285714285711,6.638571428571429,6.658571428571428,14.617142857142856,4.041428571428571,10.578571428571433,9.27,2.432857142857143,3.197142857142857,1.6828571428571428,1.5157142857142856,5.012857142857143,6.231428571428571,3.147142857142857,3.0871428571428576,0.1839
0.5800000000000001,100.63857142857144,11.594285714285716,19.83142857142857,16.178571428571427,16.178571428571427,25.691428571428567,14.508571428571427,11.184285714285716,19.798571428571424,2.04,2.982857142857143,1.2542857142857144,1.7285714285714289,4.411428571428572,5.807142857142857,2.7,3.11,0.0
6.944285714285714,98.67857142857144,11.101428571428569,18.43142857142857,14.802857142857144,14.802857142857144,23.304285714285715,14.137142857142855,9.167142857142858,18.445714285714285,2.16,3.22,1.1542857142857144,2.0657142857142854,4.374285714285714,6.148571428571428,2.481428571428572,3.667142857142857,0.0
0.6157142857142857,79.69857142857143,3.542857142857143,0.6799999999999999,-4.101428571428571,-4.0685714285714285,6.591428571428572,-3.5800000000000005,10.171428571428573,0.952857142857143,3.301428571428571,5.375714285714285,1.2657142857142858,4.111428571428571,4.72,6.6657142857142855,1.9585714285714284,4.707142857142857,1.8177
1.2571428571428571,99.2514285714286,4.428571428571429,7.145714285714286,0.8214285714285714,0.872857142857143,15.69,0.3028571428571429,15.385714285714284,7.095714285714286,2.5842857142857136,3.564285714285714,1.4857142857142858,2.08,5.064285714285714,6.938571428571429,2.6228571428571428,4.314285714285714,5.0
0.0,85.51571428571428,1.7214285714285715,7.461428571428571,-11.774285714285714,-11.157142857142858,17.174285714285713,0.8414285714285714,16.332857142857144,6.579999999999999,3.841428571428572,5.825714285714286,1.8842857142857143,3.9385714285714286,5.7,8.438571428571429,2.744285714285714,5.695714285714286,2.9771
3.1071428571428577,96.99428571428572,13.028571428571428,25.298571428571428,17.342857142857145,17.344285714285714,31.66,19.345714285714287,12.31285714285714,25.28142857142857,1.6157142857142854,2.347142857142857,0.9828571428571428,1.3671428571428572,3.3714285714285714,5.024285714285715,1.977142857142857,3.0471428571428567,0.0
0.0114285714285714,99.51857142857143,15.251428571428573,24.08,20.542857142857144,20.544285714285717,28.451428571428576,19.937142857142856,8.512857142857142,24.135714285714283,3.5071428571428567,4.7942857142857145,2.125714285714285,2.6685714285714286,6.128571428571429,7.384285714285715,4.501428571428572,2.8814285714285712,0.0
12.627142857142855,101.23857142857145,5.207142857142857,5.684285714285715,2.5357142857142856,2.571428571428572,11.968571428571428,-0.2842857142857144,12.247142857142856,5.54,2.795714285714286,3.821428571428572,1.3828571428571428,2.437142857142857,5.46,7.338571428571429,2.631428571428572,4.707142857142857,0.0
0.5485714285714286,100.82857142857144,13.142857142857142,30.22,18.102857142857143,18.102857142857143,39.08428571428572,21.965714285714288,17.117142857142856,29.840000000000003,1.4728571428571429,2.1757142857142857,0.7714285714285715,1.4057142857142857,3.1628571428571424,4.684285714285714,1.3857142857142857,3.2985714285714285,5.0
3.74,100.63571428571429,15.828571428571433,26.672857142857143,21.22,21.22142857142857,32.48714285714286,21.572857142857146,10.909999999999998,26.77285714285714,2.0542857142857143,2.792857142857143,1.3714285714285714,1.4257142857142855,4.054285714285714,5.631428571428572,2.632857142857143,2.9971428571428573,2.0268
8.112857142857143,100.34428571428572,16.847142857142856,26.91428571428571,22.207142857142856,22.208571428571425,32.037142857142854,22.28,9.755714285714287,26.795714285714286,1.3471428571428572,1.9471428571428573,0.7271428571428571,1.22,2.924285714285714,4.298571428571429,1.5399999999999998,2.757142857142857,0.0
6.345714285714286,98.8157142857143,9.504285714285714,15.602857142857143,12.505714285714284,12.505714285714284,21.72142857142857,10.417142857142858,11.302857142857144,15.644285714285717,2.0642857142857145,2.927142857142857,1.14,1.7871428571428571,4.315714285714286,6.272857142857142,2.4614285714285717,3.808571428571429,0.0
1.11,99.52285714285716,8.242857142857144,14.52142857142857,10.365714285714288,10.37142857142857,21.03,8.21857142857143,12.808571428571426,14.447142857142856,2.151428571428572,3.15,1.4600000000000002,1.6885714285714286,4.2942857142857145,5.998571428571428,2.6542857142857144,3.341428571428572,0.0
13.53285714285714,100.63857142857144,17.47714285714286,24.83285714285714,22.892857142857142,22.89428571428571,28.83285714285714,21.544285714285717,7.288571428571428,24.808571428571437,1.4585714285714286,2.08,0.9042857142857142,1.1771428571428568,3.04,4.155714285714286,1.91,2.244285714285714,0.0
0.0,85.24571428571429,3.0814285714285714,24.004285714285714,-5.007142857142857,-4.78,31.765714285714285,16.232857142857146,15.532857142857145,24.96857142857143,4.740000000000001,7.965714285714286,1.6585714285714288,6.305714285714286,6.298571428571429,9.047142857142855,2.5614285714285714,6.485714285714287,2.9335
1.6085714285714283,99.44571428571427,11.900000000000002,22.035714285714285,16.34,16.34142857142857,27.825714285714287,16.617142857142856,11.21,21.884285714285717,1.7885714285714285,2.595714285714286,0.8442857142857143,1.7485714285714289,3.5571428571428574,5.498571428571429,1.4542857142857142,4.042857142857143,4.0
0.4557142857142857,99.11857142857144,4.914285714285714,9.461428571428572,2.2157142857142853,2.2742857142857145,17.654285714285713,2.532857142857143,15.12142857142857,9.345714285714283,2.09,2.7942857142857145,1.3771428571428572,1.4157142857142857,4.222857142857142,5.609999999999999,2.317142857142857,3.2971428571428567,5.0
4.807142857142857,99.28142857142858,3.847142857142857,2.025714285714286,-2.051428571428572,-1.904285714285714,6.981428571428571,-2.4414285714285717,9.421428571428573,2.015714285714286,2.4771428571428573,3.607142857142857,1.3214285714285714,2.2857142857142856,4.681428571428572,6.744285714285715,2.5528571428571425,4.192857142857143,0.4756
6.638571428571427,99.27571428571429,12.964285714285712,21.115714285714287,17.37142857142857,17.37142857142857,26.454285714285717,15.645714285714288,10.81,21.052857142857142,2.495714285714286,3.851428571428572,1.2814285714285714,2.5700000000000003,4.544285714285714,6.8514285714285705,2.2142857142857144,4.640000000000001,0.0
14.894285714285711,101.00428571428571,7.735714285714286,12.354285714285714,8.20142857142857,8.232857142857142,17.747142857142855,7.17,10.577142857142858,11.995714285714286,5.257142857142857,8.19,2.387142857142857,5.804285714285713,7.827142857142856,11.204285714285716,4.238571428571428,6.961428571428571,0.8507
3.381428571428572,100.7757142857143,18.18142857142857,29.37,23.502857142857145,23.502857142857145,36.03142857142857,24.062857142857144,11.971428571428572,29.33428571428571,1.2814285714285716,1.7071428571428573,0.7471428571428572,0.96,2.938571428571428,4.407142857142857,1.554285714285714,2.8514285714285714,0.0
10.322857142857144,98.37142857142858,11.43142857142857,17.787142857142857,15.415714285714284,15.417142857142858,22.54,13.325714285714286,9.212857142857144,17.72,1.9057142857142857,2.7528571428571427,1.0742857142857145,1.6814285714285715,4.022857142857142,5.441428571428572,2.5085714285714285,2.93,0.9357
1.6985714285714286,87.31000000000002,11.757142857142856,27.382857142857144,14.218571428571428,14.22,34.268571428571434,21.152857142857147,13.115714285714288,28.77428571428572,2.355714285714286,3.971428571428571,0.8157142857142858,3.154285714285714,3.292857142857143,5.307142857142857,1.09,4.214285714285714,0.0
0.5271428571428571,96.8814285714286,9.502857142857144,15.48857142857143,11.715714285714284,11.722857142857142,22.298571428571428,9.91,12.388571428571426,15.405714285714286,2.3385714285714285,3.19,1.65,1.5399999999999998,4.841428571428572,6.612857142857143,3.1757142857142857,3.44,0.0
